period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:42.8,Foul: Offensive,Terry Rozier,Collin Sexton,CNC,Rozier (CHA) makes incidental foot contact with his teammate Biyombo (CHA) which affects his SQBR.,30.6122456% Complete    01:57.3       To       01:41.7,gameId=0021900508,Hornets(109) @ Cavaliers(106),"January 02, 2020",2020-01-04T16:10:49Z
Q4,01:39.2,Foul: Personal,Devonte' Graham,Darius Garland,CC,Graham (CHA) commits a take foul on Garland (CLE).,24.4897957% Complete    01:41.7       To       01:29.7,gameId=0021900508,Hornets(109) @ Cavaliers(106),"January 02, 2020",2020-01-04T16:10:49Z
Q4,01:32.4,Foul: Offensive,Tristan Thompson,Bismack Biyombo,CNC,Thompson (CLE) is firming up and make marginal contact with Biyombo (CHA) as he sets the screen.,24.4897957% Complete    01:41.7       To       01:29.7,gameId=0021900508,Hornets(109) @ Cavaliers(106),"January 02, 2020",2020-01-04T16:10:49Z
Q4,01:16.5,Foul: Offensive,Bismack Biyombo,Collin Sexton,CNC,Biyombo (CHA) is firming up and makes marginal contact with Sexton (CLE) during the screen.,53.0612259% Complete    01:29.7       To       01:03.7,gameId=0021900508,Hornets(109) @ Cavaliers(106),"January 02, 2020",2020-01-04T16:10:49Z
Q4,01:15.8,Turnover: Traveling,Terry Rozier,Cavaliers,CNC,Rozier (CHA) takes fewer than three steps after he has gathered the ball.,53.0612259% Complete    01:29.7       To       01:03.7,gameId=0021900508,Hornets(109) @ Cavaliers(106),"January 02, 2020",2020-01-04T16:10:49Z
Q4,01:09.0,Foul: Offensive,Terry Rozier,Collin Sexton,CNC,Rozier (CHA) makes slight contact with Sexton (CLE) during his drive that does not affect his defensive position.,53.0612259% Complete    01:29.7       To       01:03.7,gameId=0021900508,Hornets(109) @ Cavaliers(106),"January 02, 2020",2020-01-04T16:10:49Z
Q4,00:47.7,Foul: Shooting,Devonte' Graham,Darius Garland,INC,Graham (CHA) jumps from point A to point B and makes contact with Garland (CLE) that affects his driving shot attempt.,38.77551% Complete    01:03.7       To       00:44.1,gameId=0021900508,Hornets(109) @ Cavaliers(106),"January 02, 2020",2020-01-04T16:10:49Z
Q4,00:32.8,Foul: Personal,Darius Garland,Bismack Biyombo,CNC,Garland (CLE) briefly engages with Biyombo's (CHA) body after the screen is set.,42.8571434% Complete    00:44.1       To       00:23.0,gameId=0021900508,Hornets(109) @ Cavaliers(106),"January 02, 2020",2020-01-04T16:10:49Z
Q4,00:32.8,Foul: Offensive,Bismack Biyombo,Darius Garland,CNC,Biyombo (CHA) is firming up and makes marginal contact with Garland (CLE) during the pick.,42.8571434% Complete    00:44.1       To       00:23.0,gameId=0021900508,Hornets(109) @ Cavaliers(106),"January 02, 2020",2020-01-04T16:10:49Z
Q4,00:22.7,Foul: Offensive,Collin Sexton,Terry Rozier,CNC,Sexton (CLE) slightly extends off arm into the upper body of Rozier (CHA) during the drive.,20.4081631% Complete    00:23.0       To       00:12.7,gameId=0021900508,Hornets(109) @ Cavaliers(106),"January 02, 2020",2020-01-04T16:10:49Z
Q4,00:14.5,Foul: Shooting,Terry Rozier,Collin Sexton,CNC,Rozier (CHA) makes marginal contact to the body of Sexton (CLE) during his shooting motion that does not affect his driving shot attempt.,20.4081631% Complete    00:23.0       To       00:12.7,gameId=0021900508,Hornets(109) @ Cavaliers(106),"January 02, 2020",2020-01-04T16:10:49Z
Q4,00:10.9,Foul: Personal,Cedi Osman,Bismack Biyombo,CC,Osman (CLE) commits a take foul on Biyombo (CHA).,6.122449% Complete    00:12.7       To       00:09.6,gameId=0021900508,Hornets(109) @ Cavaliers(106),"January 02, 2020",2020-01-04T16:10:49Z
Q4,00:09.8,Foul: Personal,Cedi Osman,Devonte' Graham,CC,Osman (CLE) commits a take foul on Graham (CHA).,6.122449% Complete    00:12.7       To       00:09.6,gameId=0021900508,Hornets(109) @ Cavaliers(106),"January 02, 2020",2020-01-04T16:10:49Z
Q4,00:04.0,N/A,,,CC,Charlotte is rewarded a timeout prior to throwing the ball out of bounds.,1% Complete    00:04.0       To       00:03.5,gameId=0021900508,Hornets(109) @ Cavaliers(106),"January 02, 2020",2020-01-04T16:10:49Z
Q4,00:03.6,Foul: Personal,Collin Sexton,Terry Rozier,CC,Sexton (CLE) commits a take foul on Rozier (CHA).,1% Complete    00:04.0       To       00:03.5,gameId=0021900508,Hornets(109) @ Cavaliers(106),"January 02, 2020",2020-01-04T16:10:49Z
